datetime,d00_input,d00_stocked_amount,d00_output,d01_input,d01_stocked_amount,d01_output
2016/8/15 17:00,2.44,10606,7.04,0,2128,76.1
2016/8/15 18:00,2.68,10595,7.21,19.02,1801,75.9
2016/8/15 19:00,2.33,10574,12.87,0,1472,74.7
2016/8/15 20:00,1.73,10532,13.53,0,1108,75.6
2016/8/15 21:00,2,10491,13.55,0,745,41.9
2016/8/15 22:00,2.98,10453,13.28,0,641,0
2016/8/15 23:00,2.99,10416,13.55,4.81,658,0
2016/8/16 0:00,3.07,10378,13.43,0,658,0
2016/8/16 1:00,2.93,10341,13.25,3.98,675,0
2016/8/16 2:00,2.64,10294,13.16,0,675,0
2016/8/16 3:00,3.23,10266,13.26,0,693,0
2016/8/16 4:00,2.72,10219,13.37,4.81,693,0
2016/8/16 5:00,2.86,10182,13.47,2.41,710,0
2016/8/16 6:00,3.04,10144,13.37,0,710,0
2016/8/16 7:00,2.96,10107,13.43,4.81,727,0
2016/8/16 8:00,2.86,10069,13.42,0,727,0
2016/8/16 9:00,3.3,10032,13.47,2.47,745,0
2016/8/16 10:00,3.15,9994,13.64,0,762,0
2016/8/16 11:00,3.94,9966,13.49,4.81,762,0
2016/8/16 12:00,3.91,9929,13.43,2.45,779,0
2016/8/16 13:00,3.78,9891,13.29,0,779,0
2016/8/16 14:00,5.26,9863,13.38,4.81,797,0
2016/8/16 15:00,7.31,9844,13.55,0,797,0
2016/8/16 16:00,10.89,9835,13.53,2.65,814,0
2016/8/16 17:00,12.24,9835,13.42,0,814,0
2016/8/16 18:00,11.58,9826,13.49,4.81,831,0
2016/8/16 19:00,10.66,9807,13.44,0,831,0
2016/8/16 20:00,8.85,9798,13.17,2.48,849,0
2016/8/16 21:00,7.43,9779,13.38,0,849,0
2016/8/16 22:00,7.22,9751,13.43,0,866,0
2016/8/16 23:00,6.19,9723,13.5,4.81,866,0
2016/8/17 0:00,6.21,9704,13.62,2.47,883,0
2016/8/17 1:00,5.53,9676,13.41,0,883,0
2016/8/17 2:00,6.54,9648,13.46,4.81,901,0
2016/8/17 3:00,6.62,9620,13.3,2.79,918,0
2016/8/17 4:00,9.14,9610,13.4,0,935,0
2016/8/17 5:00,14.32,9610,13.61,4.81,935,0
2016/8/17 6:00,14.11,9610,13.46,3.54,953,0
2016/8/17 7:00,13.42,9610,13.54,0,970,0
2016/8/17 8:00,16.71,9620,13.45,4.81,970,0
2016/8/17 9:00,35.59,9713,13.65,3.77,1005,0
2016/8/17 10:00,73.87,9938,13.61,13.12,1057,0
2016/8/17 11:00,91.06,10210,13.5,13.12,1108,0
2016/8/17 12:00,109.02,10585,13.95,16.5,1160,0
2016/8/17 13:00,125.67,10975,13.73,41.24,1282,0
2016/8/17 14:00,110.93,11314,13.81,52.48,1455,6
2016/8/17 15:00,92.33,11599,14.03,68.5,1715,21.9
2016/8/17 16:00,88.42,11874,13.97,105.96,1998,50.1
2016/8/17 17:00,123.82,12286,14.08,90.81,2091,71.6
2016/8/17 18:00,233.67,13110,14.18,95.07,2165,72.7
2016/8/17 19:00,375.65,14441,14.26,134.31,2332,73.3
2016/8/17 20:00,332.18,15551,13.67,256.34,2797,83.1
2016/8/17 21:00,246.39,16379,13.63,554.67,3966,84.9
2016/8/17 22:00,202.35,17059,3.6,699.8,5917,86.4
2016/8/17 23:00,164.44,17634,3.77,592.34,7881,87.7
2016/8/18 0:00,137.11,18104,6.56,533.22,9548,97.92
2016/8/18 1:00,114.46,18480,9.18,401.86,10898,99.3
2016/8/18 2:00,98.99,18797,11.65,296.48,11785,98.98
2016/8/18 3:00,86.85,19056,13.88,238.6,12419,97.92
2016/8/18 4:00,77.65,19279,15.86,204.13,12884,98.46
2016/8/18 5:00,70.15,19479,17.65,187.09,13222,98.66
2016/8/18 6:00,64.38,19631,28.88,166.87,13497,98.99
2016/8/18 7:00,58.55,19714,33.19,148.97,13709,98.2
2016/8/18 8:00,53.75,19796,31.38,138.81,13882,98.9
2016/8/18 9:00,50.1,19855,31.9,130.09,14016,98.52
2016/8/18 10:00,47.44,19913,32.56,124.88,14129,98.42
2016/8/18 11:00,44.21,19949,32.84,119.6,14219,99.12
2016/8/18 12:00,41.88,19984,33.21,115.69,14286,98.12
2016/8/18 13:00,39.65,20007,33.49,113.71,14331,97.72
2016/8/18 14:00,37.72,20019,33.77,105.55,14353,96.92
2016/8/18 15:00,35.86,20031,33.67,108.63,14376,96.84
2016/8/18 16:00,34.46,20031,33.55,87.4,14353,98.92
2016/8/18 17:00,32.5,20019,33.61,92.96,14331,98.82
2016/8/18 18:00,31.92,20019,33.63,86.1,14286,98.12
2016/8/18 19:00,30.77,20007,33.45,83.25,14219,98.62
2016/8/18 20:00,29.57,19996,33.32,59.21,14084,98.82
2016/8/18 21:00,28.51,19972,33.13,56.96,13927,98.62
2016/8/18 22:00,27.26,19949,33,51.69,13751,99.3
2016/8/18 23:00,26.61,19925,32.81,48.23,13582,97.79
2016/8/19 0:00,26.92,19913,32.44,57.11,13434,98.38
2016/8/19 1:00,26.55,19890,32.41,51.7,13265,98.06
2016/8/19 2:00,27.3,19866,32.11,54.31,13096,98.66
2016/8/19 3:00,29.14,19855,31.97,48.05,12927,99.16
2016/8/19 4:00,31.12,19855,31.99,44.14,12736,98.74
2016/8/19 5:00,33.96,19866,32.08,39.69,12546,98.84
2016/8/19 6:00,31.2,19855,32.11,44.47,12335,98.32
2016/8/19 7:00,29.39,19855,31.95,44.34,12145,98.61
2016/8/19 8:00,27.8,19831,31.75,44.54,11933,98.5
2016/8/19 9:00,26.26,19819,31.75,34.85,11722,98.28
2016/8/19 10:00,25.35,19796,31.33,40.09,11489,98.36
2016/8/19 11:00,24.9,19772,30.61,33.89,11257,97.34
2016/8/19 12:00,24.63,19784,20.92,28.33,11024,98.3
2016/8/19 13:00,24.6,19796,27.6,28.49,10771,98.6
2016/8/19 14:00,23.32,19761,30.85,34.3,10538,98.06
2016/8/19 15:00,22.72,19737,30.76,27.94,10285,98.84
2016/8/19 16:00,22.08,19702,30.32,28.11,10031,98.04
2016/8/19 17:00,21.25,19667,29.93,27.26,9799,97.39
2016/8/19 18:00,20.95,19643,29.73,30.52,9548,98.56
2016/8/19 19:00,20.54,19608,29.56,32.91,9290,99.03
2016/8/19 20:00,19.83,19573,28.97,32.96,9052,98.91
2016/8/19 21:00,19.5,19537,28.77,0,8813,98.48
2016/8/19 22:00,18.7,19502,28.37,32.86,8556,98.77
2016/8/19 23:00,18.59,19467,28.11,32.83,8298,98.44
2016/8/20 0:00,18.19,19432,27.7,32.69,8060,98.42
2016/8/20 1:00,17.76,19396,27.51,20.88,7841,86.3
2016/8/20 2:00,17.83,19361,27.22,35.81,7663,86
2016/8/20 3:00,17.31,19326,26.88,35.34,7464,85.6
2016/8/20 4:00,17.96,19303,26.59,31.29,7266,86.6
2016/8/20 5:00,17.68,19267,26.24,31.43,7087,86
2016/8/20 6:00,17.68,19232,25.99,31.06,6869,86.4
2016/8/20 7:00,17.56,19209,25.76,31.07,6671,85.9
2016/8/20 8:00,18.35,19185,25.47,30.7,6472,85.9
2016/8/20 9:00,19.24,19162,25.29,30.85,6254,86
2016/8/20 10:00,21.56,19150,25.15,25.76,6056,85.7
2016/8/20 11:00,24.79,19150,25.38,25.69,5837,85.9
2016/8/20 12:00,28.21,19162,25.42,25.61,5639,85.2
2016/8/20 13:00,30.78,19173,25.38,29.34,5434,85.1
2016/8/20 14:00,39.58,19232,25.87,56.2,5378,85.7
2016/8/20 15:00,47.82,19314,26.69,92.65,5415,85.8
2016/8/20 16:00,45.91,19373,27.43,158.44,5619,86
2016/8/20 17:00,43.8,19432,27.8,280.68,6175,86.4
2016/8/20 18:00,40.52,19479,28.3,532.73,7365,86.7
2016/8/20 19:00,39.13,19514,28.69,570.48,8992,93.39
2016/8/20 20:00,36.65,19549,28.93,512.91,10517,97.6
2016/8/20 21:00,35.6,19561,29.08,481.42,11933,98.2
2016/8/20 22:00,33.3,19584,29.13,541.41,13434,97.98
2016/8/20 23:00,31.21,19584,29.39,624,15184,110.54
2016/8/21 0:00,29.39,19584,29.33,558.66,16869,111.24
2016/8/21 1:00,28.26,19584,29.25,508.85,18378,111.18
2016/8/21 2:00,27.22,19573,29.3,469.94,19736,112.61
2016/8/21 3:00,26.08,19561,29.15,411.69,20927,111.21
2016/8/21 4:00,25.65,19549,28.93,356.91,21903,111.61
2016/8/21 5:00,25.77,19537,28.81,324.36,22737,110.98
2016/8/21 6:00,27.41,19537,28.68,306.66,23474,110.24
2016/8/21 7:00,29.91,19537,28.82,296.57,24155,110
2016/8/21 8:00,39.18,19584,29.23,271.4,24786,110.36
2016/8/21 9:00,53.39,19667,30.07,267.18,25340,109.81
2016/8/21 10:00,63.9,19796,31.42,257.42,25895,110.15
2016/8/21 11:00,70.7,19937,32.83,247.49,26425,109.3
2016/8/21 12:00,68.22,20054,33.85,249.97,26929,108.45
2016/8/21 13:00,66.12,20172,35.26,254.13,27434,109.85
2016/8/21 14:00,62.59,20266,36.34,263.72,27989,109.42
2016/8/21 15:00,57.29,20336,37.18,288.84,28568,109.17
2016/8/21 16:00,53.45,20395,37.22,298.94,29235,109.12
2016/8/21 17:00,51.03,20442,38.22,310.7,29955,109.06
2016/8/21 18:00,51.03,20489,38.49,300.78,30648,109.44
2016/8/21 19:00,54.1,20548,39.45,277.98,31288,108.8
2016/8/21 20:00,58.47,20618,39.74,255.79,31875,109.14
2016/8/21 21:00,58.93,20677,40.45,243.29,32382,108.88
2016/8/21 22:00,55.21,20736,41.43,234.05,32862,109.33
2016/8/21 23:00,51.14,20759,41.55,223.62,33288,108.98
2016/8/22 0:00,48.08,20783,41.75,227.69,33702,108.94
2016/8/22 1:00,46.33,20806,41.93,217.32,34124,109.06
2016/8/22 2:00,44.3,20806,42.21,211.86,34491,109.12
2016/8/22 3:00,42.8,20818,42.38,207.22,34857,109.46
2016/8/22 4:00,41.25,20806,42.08,201.15,35195,109.58
2016/8/22 5:00,39.8,20806,41.75,185.65,35505,109.62
2016/8/22 6:00,38.56,20794,41.83,184.56,35786,109.84
2016/8/22 7:00,37.15,20771,41.88,182.99,36068,109.88
2016/8/22 8:00,35.99,20759,41.23,178.84,36321,109.9
2016/8/22 9:00,34.79,20736,41.11,175.35,36575,108.72
2016/8/22 10:00,33.8,20700,40.74,174.56,36800,108.74
2016/8/22 11:00,32.86,20677,40.31,168.65,36997,109.08
2016/8/22 12:00,32.15,20642,40.19,160.09,37195,109.08
2016/8/22 13:00,31.4,20618,39.93,158.75,37392,109.1
2016/8/22 14:00,30.57,20583,38.92,158.17,37561,109.12
2016/8/22 15:00,29.81,20548,39.01,163.54,37758,109.34
2016/8/22 16:00,29.16,20513,38.82,170.77,37927,109.56
2016/8/22 17:00,28.84,20477,38.11,170.92,38124,109.18
2016/8/22 18:00,38.65,20489,38.12,164.44,38321,108.88
2016/8/22 19:00,46.18,20524,38.99,166.15,38547,108.82
2016/8/22 20:00,57.25,20583,39.49,169.16,38772,108.64
2016/8/22 21:00,52.83,20630,39.97,162.1,38997,108.71
2016/8/22 22:00,45.5,20653,40.04,161.32,39171,108.93
2016/8/22 23:00,50.46,20689,40.73,159.86,39379,108.55
2016/8/23 0:00,77.63,20830,42.1,154.04,39527,108.97
2016/8/23 1:00,72.84,20935,43.34,146.79,39676,108.98
2016/8/23 2:00,61.46,20994,43.68,147.8,39825,108.9
2016/8/23 3:00,60.31,21053,44.54,148.84,39973,108.66
2016/8/23 4:00,66.12,21135,45.59,159.44,40152,108.58
2016/8/23 5:00,91.51,21300,47.45,197.12,40389,108.68
2016/8/23 6:00,126.7,21582,51.32,241.88,40776,108.82
2016/8/23 7:00,171.92,22030,56.78,433.79,41608,109.1
2016/8/23 8:00,222.48,22613,63.96,785.15,43480,123.53
2016/8/23 9:00,201.49,23091,69.54,995.39,46122,183.34
2016/8/23 10:00,164.05,23422,73.89,745.34,48347,258.71
2016/8/23 11:00,135.18,23621,76.57,560.5,49726,266.23
2016/8/23 12:00,118.59,23766,78.29,480.09,50697,266.25
2016/8/23 13:00,104.44,23859,79.59,414.13,51358,266.68
2016/8/23 14:00,94.43,23912,79.9,384.4,51853,266.66
2016/8/23 15:00,86.03,23925,80.33,346.09,52217,265.96
2016/8/23 16:00,77.33,23912,80.14,317.59,52448,266.48
2016/8/23 17:00,71.92,23886,79.36,294.7,52580,266.46
2016/8/23 18:00,65.87,23833,79.43,282.96,52679,266.02
2016/8/23 19:00,61.36,23766,78.23,258.05,52712,266.84
2016/8/23 20:00,57.65,23700,77.3,266.81,52712,266.64
2016/8/23 21:00,53.82,23607,76.13,245.28,52646,267
2016/8/23 22:00,51.22,23528,75.23,234.09,52547,266.24
2016/8/23 23:00,48.1,23422,73.96,223.67,52415,266.76
2016/8/24 0:00,45.61,23329,72.57,215.83,52250,266.48
2016/8/24 1:00,43.7,23223,71.12,211.55,52085,266.18
2016/8/24 2:00,41.71,23117,69.72,202.91,51853,266.26
2016/8/24 3:00,39.91,23011,67.94,195.44,51589,265.8
2016/8/24 4:00,37.76,22905,66.83,188.14,51325,265.26
2016/8/24 5:00,35.86,22799,65.58,184.33,51042,264.97
2016/8/24 6:00,33.93,22693,64.18,178.24,50728,264.77
2016/8/24 7:00,33.35,22574,62.44,170.82,50415,264.77
2016/8/24 8:00,30.87,22468,61.52,164.36,50070,264.55
2016/8/24 9:00,30.04,22362,59.98,161.49,49694,264.41
2016/8/24 10:00,28.65,22242,58.93,157.59,49318,263.87
2016/8/24 11:00,27.77,22136,57.65,149.56,48942,263.33
2016/8/24 12:00,26.4,22030,56.25,150.44,48535,263.47
2016/8/24 13:00,25.9,21911,54.81,143.85,48096,262.49
2016/8/24 14:00,25.04,21805,54.19,137.36,47658,261.91
2016/8/24 15:00,24.55,21712,52.98,131.27,47188,256.48
2016/8/24 16:00,26.25,21617,51.58,135.83,46812,216.24
2016/8/24 17:00,26.08,21523,50.32,137.28,46624,170.14
2016/8/24 18:00,25.58,21441,49.56,146.75,46561,166.27
2016/8/24 19:00,25.04,21347,48.46,136.04,46467,164.93
2016/8/24 20:00,24.15,21264,47.06,133.65,46342,165.4
2016/8/24 21:00,23.91,21182,46.31,131.1,46248,164.98
2016/8/24 22:00,22.93,21100,44.79,129.44,46122,165.24
2016/8/24 23:00,22.24,21018,44.1,127.07,45997,165.2
2016/8/25 0:00,21.98,20947,43.3,127.13,45840,164.75
2016/8/25 1:00,21.38,20865,42.11,122.37,45684,165.01
2016/8/25 2:00,20.88,20794,41.58,123.07,45527,164.77
2016/8/25 3:00,20.23,20724,40.06,115.27,45370,164.82
2016/8/25 4:00,19.75,20642,39.54,118.03,45214,164.98
2016/8/25 5:00,19.5,20571,39.04,111.11,45026,164.42
2016/8/25 6:00,19.34,20501,38.17,114.13,44847,164.38
2016/8/25 7:00,18.27,20430,37.62,111.12,44669,164.52
2016/8/25 8:00,18.03,20360,36.97,109.86,44461,165.66
2016/8/25 9:00,17.53,20301,36,108.39,44253,165.6
2016/8/25 10:00,17.36,20231,34.85,110.28,44045,165.54
2016/8/25 11:00,16.83,20172,34.38,105.64,43837,165.58
2016/8/25 12:00,16.25,20101,34.04,101.2,43629,165.3
2016/8/25 13:00,16.67,20043,33.34,105.16,43421,165.34
2016/8/25 14:00,15.94,19972,32.72,103.27,43183,165.06
2016/8/25 15:00,15.54,19913,32.19,97.65,42945,164.9
2016/8/25 16:00,15.72,19855,31.89,96.45,42707,164.84
2016/8/25 17:00,15.13,19796,31.08,95.53,42440,165.94
2016/8/25 18:00,14.97,19737,30.37,95.68,42202,165.88
2016/8/25 19:00,14.3,19690,29.94,92.08,41935,165.6
2016/8/25 20:00,14.19,19631,28.9,92.26,41667,165.42
2016/8/25 21:00,14.23,19584,28.56,92.71,41400,165.43
2016/8/25 22:00,13.28,19526,28.24,88.51,41132,164.86
2016/8/25 23:00,14.18,19467,27.8,81.86,40835,165.37
2016/8/26 0:00,15.23,19432,27.54,83.91,40597,149.16
2016/8/26 1:00,13.63,19373,26.69,89.29,40360,148.7
2016/8/26 2:00,14.19,19338,26.38,86.77,40152,148.64
2016/8/26 3:00,15.03,19291,25.96,82.54,39914,148.6
2016/8/26 4:00,16.19,19256,26.02,90.19,39706,148.74
2016/8/26 5:00,18.45,19232,25.32,90.03,39468,148.48
2016/8/26 6:00,18.06,19220,25.55,77.47,39230,147.92
2016/8/26 7:00,18.83,19185,25.44,89.36,39025,148.06
2016/8/26 8:00,22.04,19173,25.16,89.27,38800,148.22
2016/8/26 9:00,30.49,19197,25.19,92.58,38603,147.56
2016/8/26 10:00,51.39,19291,26.04,97.97,38378,150.2
2016/8/26 11:00,51.28,19373,26.94,91.41,38180,149.86
2016/8/26 12:00,36.44,19408,27.29,91.2,37955,149.8
2016/8/26 13:00,29.1,19420,27.12,94.53,37730,149.74
2016/8/26 14:00,25.31,19408,27.52,87.01,37504,151.78
2016/8/26 15:00,23.06,19396,26.96,88.22,37279,150.62
2016/8/26 16:00,21.44,19373,26.66,88.02,37054,150.46
2016/8/26 17:00,21.05,19350,26.64,83.43,36828,150.3
2016/8/26 18:00,21.48,19338,26.63,95.16,36631,150.36
2016/8/26 19:00,24.85,19326,26.3,95.03,36406,150.1
2016/8/26 20:00,26.94,19326,26.65,83.13,36209,149.94
2016/8/26 21:00,28.32,19338,26.31,82.94,35983,149.88
2016/8/26 22:00,26.98,19338,26.6,77.67,35758,149.64
2016/8/26 23:00,24.94,19326,26.61,82.73,35533,150.28
2016/8/27 0:00,23.88,19326,26.44,72.25,35307,150.4
2016/8/27 1:00,22.82,19314,26.63,74.55,35054,146.4
2016/8/27 2:00,21.86,19291,26.14,79.52,34800,146.54
2016/8/27 3:00,21.08,19279,26.2,74.15,34575,146.58
2016/8/27 4:00,20.3,19256,25.75,74.09,34322,146.52
2016/8/27 5:00,20.08,19232,25.7,67.86,34068,146.16
2016/8/27 6:00,19.61,19209,25.47,62.01,33815,147.8
2016/8/27 7:00,19.29,19197,25.26,69.01,33533,147.12
2016/8/27 8:00,18.8,19173,25.06,73.01,33262,146.86
2016/8/27 9:00,18.27,19150,24.69,72.94,32995,141.61
2016/8/27 10:00,18.44,19126,24.92,70.03,32755,137.76
2016/8/27 11:00,17.66,19091,24.42,74.77,32515,137.82
2016/8/27 12:00,17.69,19068,24.64,78.84,32302,138.06
2016/8/27 13:00,17.08,19044,24.17,69.51,32062,138.1
2016/8/27 14:00,17.18,19021,24.3,74.37,31822,137.96
2016/8/27 15:00,16.79,18997,23.95,69.2,31582,137.6
2016/8/27 16:00,16.6,18974,23.24,69,31342,137.94
2016/8/27 17:00,16.28,18950,23.54,73.78,31075,137.18
2016/8/27 18:00,16.09,18927,23.41,68.71,30835,137.14
2016/8/27 19:00,15.69,18891,22.51,68.6,30595,138.38
2016/8/27 20:00,15.4,18868,22.9,63.99,30328,138.32
2016/8/27 21:00,15.25,18844,22.49,63.87,30062,137.86
2016/8/27 22:00,15.06,18821,22.35,63.6,29795,137.9
2016/8/27 23:00,15.08,18797,21.87,65.01,29528,139.06
2016/8/28 0:00,14.73,18762,22.01,64.86,29262,138.6
2016/8/28 1:00,14.78,18739,21.48,70.29,28995,138.74
2016/8/28 2:00,14.29,18715,21.21,64.64,28728,138.78
2016/8/28 3:00,14.1,18692,21.3,57.52,28435,138.62
2016/8/28 4:00,13.97,18668,21.37,61.55,28195,118.24
2016/8/28 5:00,13.45,18645,20.74,65.51,28014,117.8
2016/8/28 6:00,13.62,18609,20.76,66.3,27812,118.88
2016/8/28 7:00,13.44,18586,20.48,66.48,27610,118.76
2016/8/28 8:00,12.93,18562,19.86,66.32,27434,119.12
2016/8/28 9:00,13.16,18539,19.9,62.74,27232,118.98
2016/8/28 10:00,13.01,18515,20.11,62.59,27030,118.86
2016/8/28 11:00,12.77,18492,19.4,62.5,26829,118.72
2016/8/28 12:00,12.31,18457,19.38,63.64,26627,119.8
2016/8/28 13:00,12.57,18433,19.16,63.69,26425,119.26
2016/8/28 14:00,12.41,18410,19.24,63.56,26223,120.04
2016/8/28 15:00,12.26,18386,18.55,59.56,25996,119.6
2016/8/28 16:00,12.29,18363,18.49,59.45,25794,119.76
2016/8/28 17:00,11.93,18339,18.26,59.37,25567,119.84
