datetime,d00_input,d00_stocked_amount,d00_output,d01_input,d01_stocked_amount,d01_output
2016/8/28 18:00,12.32,18316,18.48,54.87,25366,119.1
2016/8/28 19:00,12.13,18304,18.4,59.33,25164,119.56
2016/8/28 20:00,12.32,18280,17.82,59.21,24937,119.42
2016/8/28 21:00,12.33,18257,17.67,59.03,24710,119.1
2016/8/28 22:00,12.22,18233,17.73,62.91,24508,118.88
2016/8/28 23:00,12.84,18222,17.65,45.91,24281,108.7
2016/8/29 0:00,12.75,18198,17.55,61.92,24105,108.78
2016/8/29 1:00,12.75,18186,17.4,61.77,23928,108.34
2016/8/29 2:00,12.88,18175,17.54,55.76,23751,108.64
2016/8/29 3:00,13.17,18151,16.93,61.58,23575,108.02
2016/8/29 4:00,13.58,18140,16.84,58.86,23398,108.6
2016/8/29 5:00,14.18,18128,17.02,55.72,23222,107.9
2016/8/29 6:00,15.17,18128,17.19,58.68,23047,108.08
2016/8/29 7:00,16.68,18128,17.33,58.98,22856,109.86
2016/8/29 8:00,19.05,18128,17.26,65.61,22689,109.64
2016/8/29 9:00,20.73,18140,17.36,60.03,22523,109.54
2016/8/29 10:00,23.67,18175,16.75,56.66,22332,109.92
2016/8/29 11:00,26.79,18198,17.14,56.69,22118,109.7
2016/8/29 12:00,29.26,18245,17.91,56.61,21903,109.78
2016/8/29 13:00,32.33,18292,18.22,62.65,21713,109.56
2016/8/29 14:00,36.21,18363,18.47,59.7,21546,108.94
2016/8/29 15:00,41.23,18445,19.59,52.57,21355,109.22
2016/8/29 16:00,47.58,18551,20,59.46,21165,108.7
2016/8/29 17:00,54.51,18668,21.11,62.38,20998,109.18
2016/8/29 18:00,61.35,18821,22.31,68.89,20831,126.54
2016/8/29 19:00,69.05,18985,23.54,69.5,20545,148.58
2016/8/29 20:00,76.77,19173,25.31,69.1,20260,148.18
2016/8/29 21:00,79.94,19373,26.83,76.3,19998,148.4
2016/8/29 22:00,85.67,19584,29.1,67,19759,139.12
2016/8/29 23:00,99.79,19831,31.94,78.04,19521,138.56
2016/8/30 0:00,117.87,20137,34.63,72.83,19283,138.7
2016/8/30 1:00,133.57,20501,38.93,82.12,19045,138.64
2016/8/30 2:00,144.08,20877,42.88,66.49,18830,138.66
2016/8/30 3:00,158.16,21288,47.57,81.83,18616,138
2016/8/30 4:00,185.7,21779,53.77,77.26,18402,137.94
2016/8/30 5:00,237.74,22441,61.67,80.56,18194,137.98
2016/8/30 6:00,280.21,23223,71.29,88.03,17992,138.02
2016/8/30 7:00,318.23,24098,82.82,80.34,17812,137.98
2016/8/30 8:00,326.58,24959,91.76,91.02,17633,137.82
2016/8/30 9:00,325.66,25794,97.23,90.91,17453,137.56
2016/8/30 10:00,332.44,26629,101.89,90.74,17296,137.52
2016/8/30 11:00,340.66,27474,107.12,93.33,17116,137.26
2016/8/30 12:00,362.99,28412,111.7,90.75,16959,137.32
2016/8/30 13:00,467.44,29746,106.26,95.67,16801,137.36
2016/8/30 14:00,553.95,31359,113.19,97.88,16644,137.32
2016/8/30 15:00,544.5,32884,119.35,99.86,16509,137.18
2016/8/30 16:00,524.46,34350,124.97,131.53,16532,99.04
2016/8/30 17:00,568.86,35946,130.8,139.89,16667,98.04
2016/8/30 18:00,641.54,37799,136.74,157.11,16846,97.96
2016/8/30 19:00,686.99,39764,154.45,163.89,17071,98.36
2016/8/30 20:00,666.91,41521,177.16,180.51,17341,98.78
2016/8/30 21:00,644.31,43182,242.37,184.69,17633,98.38
2016/8/30 22:00,646.88,44311,409.71,208.41,18014,98.9
2016/8/30 23:00,625.59,44887,517.32,268.5,18521,98.94
2016/8/31 0:00,707.31,45394,623.06,304.6,19188,99.06
2016/8/31 1:00,687.19,45498,647.93,403.82,20164,98.99
2016/8/31 2:00,538.17,45184,578.54,496.85,21427,98.94
2016/8/31 3:00,416.16,44730,487.83,618.32,23146,76.4
2016/8/31 4:00,331.56,44294,408.21,823.74,25517,56.4
2016/8/31 5:00,271.67,43927,345.52,809.62,28275,0
2016/8/31 6:00,228.95,43582,295.93,766.1,31155,0
2016/8/31 7:00,198.58,43299,257.19,655.54,33646,0
2016/8/31 8:00,175.04,43049,227.61,622.9,36012,0
2016/8/31 9:00,157.15,42833,204.33,531.41,38068,0
2016/8/31 10:00,139.76,42633,185.87,502.35,39914,0
2016/8/31 11:00,124.08,42450,170.47,438.37,41608,0
2016/8/31 12:00,111.98,42250,158.8,391.55,43123,0
2016/8/31 13:00,103.35,42067,151.31,366.7,44491,0
2016/8/31 14:00,96.84,41872,149.1,361.91,45809,0
2016/8/31 15:00,91.38,41665,148.49,317.57,47031,0
2016/8/31 16:00,84.62,41441,147.82,304.7,48159,0
2016/8/31 17:00,78.78,41185,147.08,280.42,49193,0
2016/8/31 18:00,73.63,40930,146.31,261.09,50164,0
2016/8/31 19:00,68.04,40642,145.48,244.8,51104,0
2016/8/31 20:00,63.99,40355,144.6,262.11,52019,0
2016/8/31 21:00,59.55,40051,143.69,238.88,52910,0
2016/8/31 22:00,56.45,39732,142.73,231.78,53735,23.5
2016/8/31 23:00,52.69,39412,141.75,219.73,54462,52.3
2016/9/1 0:00,49.83,39077,140.75,203.75,55056,49.3
2016/9/1 1:00,46.77,38742,139.7,210.12,55617,69.8
2016/9/1 2:00,43.94,38390,138.64,199.56,56079,71.3
2016/9/1 3:00,40.95,38039,137.53,193.83,56542,70.4
2016/9/1 4:00,39.05,37687,136.42,188.45,56971,70.3
2016/9/1 5:00,36.73,37336,135.29,181.13,57367,70.5
2016/9/1 6:00,34.69,36969,134.13,175.21,57763,70.6
2016/9/1 7:00,32.33,36601,132.94,183.65,58173,70.4
2016/9/1 8:00,30.25,36234,131.75,175.19,58556,69.8
2016/9/1 9:00,28.42,35867,130.53,168.03,58903,69.6
2016/9/1 10:00,28.61,35508,129.28,162.48,59251,70
2016/9/1 11:00,33.36,35171,128.03,158.03,59599,69.4
2016/9/1 12:00,31.85,34819,126.75,157.38,59912,69.9
2016/9/1 13:00,30.08,34467,125.46,153.14,60224,69.7
2016/9/1 14:00,28.65,34130,124.15,148.76,60537,69.7
2016/9/1 15:00,27.38,33778,122.83,144.21,60816,69
2016/9/1 16:00,26.05,33441,121.5,146.51,61094,69.3
2016/9/1 17:00,24.71,33089,120.15,142,61337,69.1
2016/9/1 18:00,23.72,32737,118.79,141.28,61511,120.46
2016/9/1 19:00,22.36,32400,117.41,130.1,61476,158.32
2016/9/1 20:00,21.26,32048,116.02,120.43,61233,212.28
2016/9/1 21:00,20.15,31711,114.62,107.94,60781,248.94
2016/9/1 22:00,19.08,31374,113.21,97.59,60259,250.98
2016/9/1 23:00,18.03,31022,111.78,102.77,59738,250.94
2016/9/2 0:00,16.63,30685,110.34,96.05,59182,250.35
2016/9/2 1:00,15.96,30347,108.89,97.02,58625,249.68
2016/9/2 2:00,15.08,30010,107.42,92.02,58069,250
2016/9/2 3:00,14.05,29688,105.96,102.76,57499,249.52
2016/9/2 4:00,13.14,29350,104.47,98.01,56971,248.84
2016/9/2 5:00,11.81,29013,102.97,94.8,56409,248.45
2016/9/2 6:00,11.13,28691,101.46,93.62,55881,248.68
2016/9/2 7:00,10.3,28368,99.93,89.62,55287,247.48
2016/9/2 8:00,16.41,28075,98.39,90.56,54726,247.58
2016/9/2 9:00,19.53,27794,96.83,90.83,54165,249.39
2016/9/2 10:00,18.79,27512,95.27,83.87,53570,248.58
2016/9/2 11:00,18.36,27230,93.69,80.46,52976,248.68
2016/9/2 12:00,17.79,26973,92.14,83.07,52382,248.47
2016/9/2 13:00,14.15,26695,90.55,82.61,51787,247.67
2016/9/2 14:00,14.18,26417,88.97,90.61,51167,247.33
2016/9/2 15:00,13.22,26152,87.37,90.1,50572,246.59
2016/9/2 16:00,12.8,25887,85.78,89.71,49976,246.15
2016/9/2 17:00,12.26,25622,84.18,89.2,49381,246
2016/9/2 18:00,11.5,25357,82.54,88.74,48786,244.97
2016/9/2 19:00,10.57,25105,80.91,88.16,48190,244.63
2016/9/2 20:00,10.18,24853,79.28,87.6,47564,244.45
2016/9/2 21:00,10.02,24601,77.58,92.11,46937,248.78
2016/9/2 22:00,9.91,24363,74.24,39.32,46310,248.22
2016/9/2 23:00,9.64,24137,71.09,91.78,45715,248.48
2016/9/3 0:00,9.5,23925,68.14,91.23,45120,248.06
2016/9/3 1:00,9.79,23713,65.36,98.83,44520,247.32
2016/9/3 2:00,9.69,23528,62.75,98.28,43926,246.56
2016/9/3 3:00,9.65,23342,60.29,97.79,43302,246.5
2016/9/3 4:00,9.68,23157,57.97,97.13,42678,245.72
2016/9/3 5:00,9.44,22984,55.77,47.05,42024,245.04
2016/9/3 6:00,9.7,22825,53.71,95.97,41400,244.68
2016/9/3 7:00,9.45,22666,51.76,49.91,40716,247.96
2016/9/3 8:00,9.42,22521,49.91,49.25,40062,247.28
2016/9/3 9:00,9.27,22375,48.16,48.75,39379,246.68
2016/9/3 10:00,9.37,22242,46.51,58.35,38716,245.9
2016/9/3 11:00,9.11,22110,44.92,59.5,38068,247.48
2016/9/3 12:00,9.42,21991,43.45,60.69,37420,246.58
2016/9/3 13:00,9.56,21871,42.05,58.25,36744,246.16
2016/9/3 14:00,9.48,21752,40.72,60.98,36096,245.44
2016/9/3 15:00,10.78,21652,39.44,56.89,35420,244.6
2016/9/3 16:00,12.55,21546,38.22,58.6,34716,246.32
2016/9/3 17:00,12.4,21464,37.07,57.75,34040,245.48
2016/9/3 18:00,12.25,21370,35.98,22.35,33342,247.12
2016/9/3 19:00,12.06,21288,34.93,24.04,32675,246.46
2016/9/3 20:00,12.08,21206,33.95,67.74,32008,245.58
2016/9/3 21:00,11.82,21135,32.98,66.99,31342,244.82
2016/9/3 22:00,11.67,21053,32.07,67.81,30675,245.54
2016/9/3 23:00,11.53,20982,31.21,67.12,29982,244.66
2016/9/4 0:00,11.63,20912,30.39,66.37,29288,244.08
2016/9/4 1:00,11.28,20853,29.6,67.58,28595,246.1
2016/9/4 2:00,11.35,20783,28.84,77.28,27888,245.6
2016/9/4 3:00,11.44,20724,28.14,34.6,27207,244.78
2016/9/4 4:00,11.09,20665,27.45,33.74,26526,244.18
2016/9/4 5:00,11.07,20606,26.78,75.2,25845,243.86
2016/9/4 6:00,10.91,20548,26.16,34.66,25139,244.56
2016/9/4 7:00,10.61,20489,25.54,33.97,24432,243.74
2016/9/4 8:00,10.56,20442,24.95,33.39,23726,243.5
2016/9/4 9:00,10.34,20383,24.37,41.2,22999,244.46
2016/9/4 10:00,10.27,20336,23.83,44.91,22308,243.8
2016/9/4 11:00,10.05,20289,23.29,44.14,21617,242.52
2016/9/4 12:00,10.22,20242,22.79,45.07,20927,243.96
2016/9/4 13:00,10.12,20195,22.31,4.52,20188,242.76
2016/9/4 14:00,9.87,20160,21.85,3.8,19474,241.88
2016/9/4 15:00,9.87,20113,21.4,42.63,18759,241
2016/9/4 16:00,9.85,20078,20.97,53.14,18059,240.4
2016/9/4 17:00,9.55,20031,20.54,52.52,17363,239.4
2016/9/4 18:00,9.5,19996,20.13,13.96,16644,238.56
2016/9/4 19:00,9.52,19960,19.76,50.61,15948,238.08
2016/9/4 20:00,9.4,19913,19.37,49.71,15229,236.86
2016/9/4 21:00,9.42,19878,19.01,48.81,14511,236.32
2016/9/4 22:00,9.26,19855,18.66,52.26,13772,234.88
2016/9/4 23:00,9.18,19819,18.31,22.65,13075,233.84
2016/9/5 0:00,9.17,19784,18,21.88,12356,233.26
2016/9/5 1:00,9.18,19749,17.68,20.85,11637,231.62
2016/9/5 2:00,9,19725,17.38,19.64,10898,230.98
2016/9/5 3:00,9.03,19690,17.09,18.56,10137,229.72
2016/9/5 4:00,8.8,19667,16.8,30.39,9389,228.84
2016/9/5 5:00,8.88,19631,16.53,29.14,8655,227.36
2016/9/5 6:00,8.71,19608,16.25,27.86,7901,225.68
2016/9/5 7:00,8.8,19584,15.98,55.72,7603,87.2
2016/9/5 8:00,8.31,19549,15.73,65.13,7524,87
2016/9/5 9:00,8.38,19526,15.48,62.6,7445,86.9
2016/9/5 10:00,8.34,19502,15.24,63.51,7345,87.3
2016/9/5 11:00,8.33,19479,15.01,63.46,7266,87.1
2016/9/5 12:00,8.26,19455,14.79,61.67,7187,87.3
2016/9/5 13:00,8.07,19432,14.57,60.53,7087,87
2016/9/5 14:00,8.28,19408,14.36,60.62,6988,86.8
2016/9/5 15:00,8.03,19385,14.15,58.16,6889,87.1
2016/9/5 16:00,8.19,19361,13.95,59.32,6790,87
2016/9/5 17:00,7.96,19338,13.76,59.32,6691,86.9
2016/9/5 18:00,8.09,19326,13.57,60.42,6591,86.8
2016/9/5 19:00,7.94,19303,13.38,56.73,6492,86.7
2016/9/5 20:00,8.06,19279,13.21,58.02,6373,87.1
2016/9/5 21:00,8.25,19267,13.06,55.21,6274,86.6
2016/9/5 22:00,8.09,19244,12.9,55.23,6155,86.4
2016/09/05 23:00,8,19232,12.74,56.53,6056,86.6
2016/09/06 00:00,8.08,19220,12.59,56.43,5937,86.5
2016/09/06 01:00,7.83,19197,12.44,58.83,5857,79.2
2016/09/06 02:00,7.97,19185,12.3,59.31,5778,79.1
2016/09/06 03:00,7.8,19162,12.15,56.76,5699,80.8
2016/09/06 04:00,7.62,19150,12.02,56.31,5619,80.1
2016/09/06 05:00,7.51,19138,11.88,57.44,5526,79.8
2016/09/06 06:00,7.67,19115,11.74,56.87,5452,80.3
2016/09/06 07:00,7.24,19103,11.59,56.44,5378,81.7
2016/09/06 08:00,7.6,19091,11.48,57.62,5304,80.5
2016/09/06 09:00,7.43,19079,11.35,61.81,5229,84.1
2016/09/06 10:00,8.04,19068,11.25,59.16,5155,86.1
2016/09/06 11:00,8.66,19056,11.17,66.65,5081,85.6
2016/09/06 12:00,10.98,19056,11.17,71.54,5044,85.8
2016/09/06 13:00,11.34,19056,11.17,80.75,5062,86
2016/09/06 14:00,14.18,19068,11.26,90.42,5118,86
2016/09/06 15:00,13.03,19068,11.28,118.48,5211,85.9
2016/09/06 16:00,13.27,19079,11.39,128.15,5341,86.1
2016/09/06 17:00,18.21,19115,12.22,119.24,5471,86
2016/09/06 18:00,21.92,19115,24.49,128.88,5619,86.3
2016/09/06 19:00,25.65,19103,36.27,126.47,5778,86.3
2016/09/06 20:00,27.95,19056,40.61,127.17,5917,86.3
2016/09/06 21:00,23.79,18997,40.71,139.74,6076,86.6
2016/09/06 22:00,21.7,18927,40.62,363.33,6710,86.7
2016/09/06 23:00,19.95,18856,39.51,596.03,8278,87.7
2016/09/07 00:00,18.5,18774,38.92,365.19,9468,98.3
2016/09/07 01:00,15.94,18692,37.67,293.1,10348,98.46
2016/09/07 02:00,14.05,18609,37.27,228.26,10940,98.92
2016/09/07 03:00,13.28,18527,37.36,197.29,11363,98.54
2016/09/07 04:00,12.08,18433,36.35,173.03,11701,99.18
2016/09/07 05:00,11.37,18351,36.07,165.05,11954,99.38
2016/09/07 06:00,10.8,18257,35.61,155.17,12166,98.9
2016/09/07 07:00,9.73,18163,34.36,147.8,12356,98.62
2016/09/07 08:00,8.9,18081,34.02,140.88,12525,98.32
2016/09/07 09:00,8.8,17987,33.4,140.88,12525,98.32
2016/09/07 10:00,8.55,17893,36.08,126.51,12800,98.84
2016/09/07 11:00,8.04,17799,34.98,129.59,12927,98.56
2016/09/07 12:00,7.31,17693,34.44,120.58,13011,98.96
2016/09/07 13:00,7.29,17599,33.63,124.05,13096,98.66
2016/09/07 14:00,6.85,17505,33.85,118.29,13180,98.86
2016/09/07 15:00,6.67,17411,32.26,113.26,13244,98.76
2016/09/07 16:00,6.29,17317,32.6,108.65,13307,98.48
2016/09/07 17:00,6.5,17223,33.11,108.65,13349,98.68
2016/09/07 18:00,6.88,17129,32.63,101.47,13370,98.28
2016/09/07 19:00,6.56,17035,32.1,103.72,13413,98.58
2016/09/07 20:00,5.1,16927,33.14,108.91,13434,98.28
2016/09/07 21:00,5.29,16830,33.25,98.41,13434,98.98
2016/09/07 22:00,5.09,16732,33,95.4,13455,98.88
2016/09/07 23:00,5.27,16635,33.07,98.57,13455,98.58
2016/09/08 00:00,4.9,16538,33.06,116.57,13476,99.28
2016/09/08 01:00,4.87,16428,32.24,98.57,13476,98.68
2016/09/08 02:00,4.55,16331,33.46,81.34,13455,98.58
2016/09/08 03:00,4.96,16233,32.91,99.68,13455,98.18
2016/09/08 04:00,4.66,16124,32.94,89.52,13434,98.48
2016/09/08 05:00,4.62,16026,32.44,107.2,13434,98.58
2016/09/08 06:00,4.05,15917,32.67,102.71,13413,98.78
2016/09/08 07:00,4.1,15820,33.56,100.99,13392,98.48
2016/09/08 08:00,6.4,15720,32.74,95.21,13349,98.48
2016/09/08 09:00,7.96,15635,32.75,88.81,13328,98.78
2016/09/08 10:00,7.7,15540,33.36,91.15,13307,98.78
2016/09/08 11:00,7.77,15445,32.08,89.81,13265,98.16
2016/09/08 12:00,7.63,15350,32.96,88.04,13222,98.86
2016/09/08 13:00,7.36,15255,33.46,87.51,13180,98.46
2016/09/08 14:00,7.29,15170,33.15,85.74,13138,98.86
2016/09/08 15:00,7.29,15075,33.53,85.71,13075,98.46
2016/09/08 16:00,6.98,14980,33.08,84.71,13032,98.46
2016/09/08 17:00,6.9,14885,33.3,82.44,12969,98.46
2016/09/08 18:00,7,14790,33.3,84.27,12800,156.44
2016/09/08 19:00,7.28,14695,34.2,69.59,12377,213.7
2016/09/08 20:00,7.06,14600,33.87,36.68,11701,248.18
2016/09/08 21:00,8.12,14505,32.88,35.54,10961,246.66
2016/09/08 22:00,8.71,14420,33.63,34.46,10221,245.82
2016/09/08 23:00,12.1,14346,34.03,60.6,9548,196.72
2016/09/09 00:00,16.32,14293,14.39,31.11,9032,196.6
2016/09/09 01:00,25.78,14346,14.28,63.7,8536,195.7
2016/09/09 02:00,41.76,14452,14.31,62.94,8040,195.28
2016/09/09 03:00,59.32,14621,13.77,62.33,7544,194.48
2016/09/09 04:00,74.82,14843,13.56,61.85,7107,193.72
2016/09/09 05:00,108.3,15191,13.98,94.4,6691,193.36
2016/09/09 06:00,173.01,15795,0.75,60.74,6274,192.82
2016/09/09 07:00,262.8,16732,7.4,102.46,5996,156.1
2016/09/09 08:00,254.55,17623,8.54,157.7,6016,100.2
2016/09/09 09:00,227.71,18398,9.48,184,6314,86.5
2016/09/09 10:00,187.57,19021,14.44,167.16,6591,87.1
2016/09/09 11:00,161.69,19537,19.17,160.1,6869,87.2
2016/09/09 12:00,153.17,20007,23.85,149,7107,87
2016/09/09 13:00,141.45,20419,28.96,135.39,7306,87
2016/09/09 14:00,127.05,20736,40.91,131.37,7484,86.9
2016/09/09 15:00,115.61,21006,43.99,128.55,7643,87.1
2016/09/09 16:00,105.51,21217,46.64,122.06,7782,87.6
2016/09/09 17:00,95.86,21382,48.93,120.13,7901,87.1
2016/09/09 18:00,88.18,21523,50.41,115.42,7980,97.38
2016/09/09 19:00,81.19,21629,51.91,113.37,8040,97.7
2016/09/09 20:00,75.79,21712,53.19,105.53,8079,97.2
2016/09/09 21:00,72.62,21779,53.36,110.2,8119,97.8
2016/09/09 22:00,67.37,21832,54.03,109.52,8159,97.5
2016/09/09 23:00,63.25,21858,54.6,107.03,8179,97.4
2016/09/10 00:00,59.49,21871,54.82,109.27,8198,97.52
2016/09/10 01:00,56.32,21885,54.96,113.16,8218,97.12
2016/09/10 02:00,53.04,21871,55.03,97.29,8218,97.52
2016/09/10 03:00,50.45,21858,54.53,97.43,8218,97.22
2016/09/10 04:00,48.27,21832,53.77,92.17,8218,98.28
2016/09/10 05:00,46.44,21805,54,98.26,8218,98.08
2016/09/10 06:00,45.16,21779,53.82,98.82,8218,98.37
2016/09/10 07:00,43.14,21739,53.05,105,8198,98.77
2016/09/10 08:00,40.87,21699,52.57,87.59,8179,98.25
2016/09/10 09:00,39.88,21652,52.05,86.05,8159,98.45
2016/09/10 10:00,38.54,21593,51.41,89.94,8139,98.64
2016/09/10 11:00,37.19,21546,50.65,97.09,8119,99.14
2016/09/10 12:00,35.91,21499,50.1,89.02,8079,99.24
2016/09/10 13:00,34.55,21441,49.26,91.12,8060,98.94
2016/09/10 14:00,33.89,21382,48.63,85.68,8040,99.04
2016/09/10 15:00,31.95,21335,47.96,82.65,8000,99.12
2016/09/10 16:00,31.13,21264,47.41,87.07,7960,98.64
