datetime,input,stocked_amount,output
2016/8/17 20:00,332.18,15551,13.67
2016/8/17 21:00,246.39,16379,13.63
2016/8/17 22:00,202.35,17059,3.6
2016/8/17 23:00,164.44,17634,3.77
2016/8/18 0:00,137.11,18104,6.56
2016/8/18 1:00,114.46,18480,9.18
2016/8/18 2:00,98.99,18797,11.65
2016/8/18 3:00,86.85,19056,13.88
2016/8/18 4:00,77.65,19279,15.86
2016/8/18 5:00,70.15,19479,17.65
2016/8/18 6:00,64.38,19631,28.88
2016/8/18 7:00,58.55,19714,33.19
2016/8/18 8:00,53.75,19796,31.38
2016/8/18 9:00,50.1,19855,31.9
2016/8/18 10:00,47.44,19913,32.56
2016/8/18 11:00,44.21,19949,32.84
2016/8/18 12:00,41.88,19984,33.21
2016/8/18 13:00,39.65,20007,33.49
2016/8/18 14:00,37.72,20019,33.77
2016/8/18 15:00,35.86,20031,33.67
2016/8/18 16:00,34.46,20031,33.55
2016/8/18 17:00,32.5,20019,33.61
2016/8/18 18:00,31.92,20019,33.63
2016/8/18 19:00,30.77,20007,33.45
2016/8/18 20:00,29.57,19996,33.32
2016/8/18 21:00,28.51,19972,33.13
2016/8/18 22:00,27.26,19949,33
2016/8/18 23:00,26.61,19925,32.81
2016/8/19 0:00,26.92,19913,32.44
2016/8/19 1:00,26.55,19890,32.41
2016/8/19 2:00,27.3,19866,32.11
2016/8/19 3:00,29.14,19855,31.97
2016/8/19 4:00,31.12,19855,31.99
2016/8/19 5:00,33.96,19866,32.08
2016/8/19 6:00,31.2,19855,32.11
2016/8/19 7:00,29.39,19855,31.95
2016/8/19 8:00,27.8,19831,31.75
2016/8/19 9:00,26.26,19819,31.75
2016/8/19 10:00,25.35,19796,31.33
2016/8/19 11:00,24.9,19772,30.61
2016/8/19 12:00,24.63,19784,20.92
2016/8/19 13:00,24.6,19796,27.6
2016/8/19 14:00,23.32,19761,30.85
2016/8/19 15:00,22.72,19737,30.76
2016/8/19 16:00,22.08,19702,30.32
2016/8/19 17:00,21.25,19667,29.93
2016/8/19 18:00,20.95,19643,29.73
2016/8/19 19:00,20.54,19608,29.56
2016/8/19 20:00,19.83,19573,28.97
2016/8/19 21:00,19.5,19537,28.77
2016/8/19 22:00,18.7,19502,28.37
2016/8/19 23:00,18.59,19467,28.11
2016/8/20 0:00,18.19,19432,27.7
2016/8/20 1:00,17.76,19396,27.51
2016/8/20 2:00,17.83,19361,27.22
2016/8/20 3:00,17.31,19326,26.88
2016/8/20 4:00,17.96,19303,26.59
2016/8/20 5:00,17.68,19267,26.24
2016/8/20 6:00,17.68,19232,25.99
2016/8/20 7:00,17.56,19209,25.76
2016/8/20 8:00,18.35,19185,25.47
2016/8/20 9:00,19.24,19162,25.29
2016/8/20 10:00,21.56,19150,25.15
2016/8/20 11:00,24.79,19150,25.38
2016/8/20 12:00,28.21,19162,25.42
2016/8/20 13:00,30.78,19173,25.38
2016/8/20 14:00,39.58,19232,25.87
2016/8/20 15:00,47.82,19314,26.69
2016/8/20 16:00,45.91,19373,27.43
2016/8/20 17:00,43.8,19432,27.8
2016/8/20 18:00,40.52,19479,28.3
2016/8/20 19:00,39.13,19514,28.69
2016/8/20 20:00,36.65,19549,28.93
2016/8/20 21:00,35.6,19561,29.08
2016/8/20 22:00,33.3,19584,29.13
2016/8/20 23:00,31.21,19584,29.39
2016/8/21 0:00,29.39,19584,29.33
2016/8/21 1:00,28.26,19584,29.25
2016/8/21 2:00,27.22,19573,29.3
2016/8/21 3:00,26.08,19561,29.15
2016/8/21 4:00,25.65,19549,28.93
2016/8/21 5:00,25.77,19537,28.81
2016/8/21 6:00,27.41,19537,28.68
2016/8/21 7:00,29.91,19537,28.82
2016/8/21 8:00,39.18,19584,29.23
2016/8/21 9:00,53.39,19667,30.07
2016/8/21 10:00,63.9,19796,31.42
2016/8/21 11:00,70.7,19937,32.83
2016/8/21 12:00,68.22,20054,33.85
2016/8/21 13:00,66.12,20172,35.26
2016/8/21 14:00,62.59,20266,36.34
2016/8/21 15:00,57.29,20336,37.18
2016/8/21 16:00,53.45,20395,37.22
2016/8/21 17:00,51.03,20442,38.22
2016/8/21 18:00,51.03,20489,38.49
2016/8/21 19:00,54.1,20548,39.45
2016/8/21 20:00,58.47,20618,39.74
2016/8/21 21:00,58.93,20677,40.45
2016/8/21 22:00,55.21,20736,41.43
2016/8/21 23:00,51.14,20759,41.55
2016/8/22 0:00,48.08,20783,41.75
2016/8/22 1:00,46.33,20806,41.93
2016/8/22 2:00,44.3,20806,42.21
2016/8/22 3:00,42.8,20818,42.38
2016/8/22 4:00,41.25,20806,42.08
2016/8/22 5:00,39.8,20806,41.75
2016/8/22 6:00,38.56,20794,41.83
2016/8/22 7:00,37.15,20771,41.88
2016/8/22 8:00,35.99,20759,41.23
2016/8/22 9:00,34.79,20736,41.11
2016/8/22 10:00,33.8,20700,40.74
2016/8/22 11:00,32.86,20677,40.31
2016/8/22 12:00,32.15,20642,40.19
2016/8/22 13:00,31.4,20618,39.93
2016/8/22 14:00,30.57,20583,38.92
2016/8/22 15:00,29.81,20548,39.01
2016/8/22 16:00,29.16,20513,38.82
2016/8/22 17:00,28.84,20477,38.11
2016/8/22 18:00,38.65,20489,38.12
2016/8/22 19:00,46.18,20524,38.99
2016/8/22 20:00,57.25,20583,39.49
2016/8/22 21:00,52.83,20630,39.97
2016/8/22 22:00,45.5,20653,40.04
2016/8/22 23:00,50.46,20689,40.73
2016/8/23 0:00,77.63,20830,42.1
2016/8/23 1:00,72.84,20935,43.34
2016/8/23 2:00,61.46,20994,43.68
2016/8/23 3:00,60.31,21053,44.54
2016/8/23 4:00,66.12,21135,45.59
2016/8/23 5:00,91.51,21300,47.45
2016/8/23 6:00,126.7,21582,51.32
2016/8/23 7:00,171.92,22030,56.78
2016/8/23 8:00,222.48,22613,63.96
2016/8/23 9:00,201.49,23091,69.54
2016/8/23 10:00,164.05,23422,73.89
2016/8/23 11:00,135.18,23621,76.57
2016/8/23 12:00,118.59,23766,78.29
2016/8/23 13:00,104.44,23859,79.59
2016/8/23 14:00,94.43,23912,79.9
2016/8/23 15:00,86.03,23925,80.33
2016/8/23 16:00,77.33,23912,80.14
2016/8/23 17:00,71.92,23886,79.36
2016/8/23 18:00,65.87,23833,79.43
2016/8/23 19:00,61.36,23766,78.23
2016/8/23 20:00,57.65,23700,77.3
2016/8/23 21:00,53.82,23607,76.13
2016/8/23 22:00,51.22,23528,75.23
2016/8/23 23:00,48.1,23422,73.96
2016/8/24 0:00,45.61,23329,72.57
2016/8/24 1:00,43.7,23223,71.12
2016/8/24 2:00,41.71,23117,69.72
2016/8/24 3:00,39.91,23011,67.94
2016/8/24 4:00,37.76,22905,66.83
2016/8/24 5:00,35.86,22799,65.58
2016/8/24 6:00,33.93,22693,64.18
2016/8/24 7:00,33.35,22574,62.44
2016/8/24 8:00,30.87,22468,61.52
2016/8/24 9:00,30.04,22362,59.98
2016/8/24 10:00,28.65,22242,58.93
2016/8/24 11:00,27.77,22136,57.65
2016/8/24 12:00,26.4,22030,56.25
2016/8/24 13:00,25.9,21911,54.81
2016/8/24 14:00,25.04,21805,54.19
2016/8/24 15:00,24.55,21712,52.98
2016/8/24 16:00,26.25,21617,51.58
2016/8/24 17:00,26.08,21523,50.32
2016/8/24 18:00,25.58,21441,49.56
2016/8/24 19:00,25.04,21347,48.46
2016/8/24 20:00,24.15,21264,47.06
2016/8/24 21:00,23.91,21182,46.31
2016/8/24 22:00,22.93,21100,44.79
2016/8/24 23:00,22.24,21018,44.1
2016/8/25 0:00,21.98,20947,43.3
2016/8/25 1:00,21.38,20865,42.11
2016/8/25 2:00,20.88,20794,41.58
2016/8/25 3:00,20.23,20724,40.06
2016/8/25 4:00,19.75,20642,39.54
2016/8/25 5:00,19.5,20571,39.04
2016/8/25 6:00,19.34,20501,38.17
2016/8/25 7:00,18.27,20430,37.62
2016/8/25 8:00,18.03,20360,36.97
2016/8/25 9:00,17.53,20301,36
2016/8/25 10:00,17.36,20231,34.85
2016/8/25 11:00,16.83,20172,34.38
2016/8/25 12:00,16.25,20101,34.04
2016/8/25 13:00,16.67,20043,33.34
2016/8/25 14:00,15.94,19972,32.72
2016/8/25 15:00,15.54,19913,32.19
2016/8/25 16:00,15.72,19855,31.89
2016/8/25 17:00,15.13,19796,31.08
2016/8/25 18:00,14.97,19737,30.37
2016/8/25 19:00,14.3,19690,29.94
2016/8/25 20:00,14.19,19631,28.9
2016/8/25 21:00,14.23,19584,28.56
2016/8/25 22:00,13.28,19526,28.24
2016/8/25 23:00,14.18,19467,27.8
2016/8/26 0:00,15.23,19432,27.54
2016/8/26 1:00,13.63,19373,26.69
2016/8/26 2:00,14.19,19338,26.38
2016/8/26 3:00,15.03,19291,25.96
2016/8/26 4:00,16.19,19256,26.02
2016/8/26 5:00,18.45,19232,25.32
2016/8/26 6:00,18.06,19220,25.55
2016/8/26 7:00,18.83,19185,25.44
2016/8/26 8:00,22.04,19173,25.16
2016/8/26 9:00,30.49,19197,25.19
2016/8/26 10:00,51.39,19291,26.04
2016/8/26 11:00,51.28,19373,26.94
2016/8/26 12:00,36.44,19408,27.29
2016/8/26 13:00,29.1,19420,27.12
2016/8/26 14:00,25.31,19408,27.52
2016/8/26 15:00,23.06,19396,26.96
2016/8/26 16:00,21.44,19373,26.66
2016/8/26 17:00,21.05,19350,26.64
2016/8/26 18:00,21.48,19338,26.63
2016/8/26 19:00,24.85,19326,26.3
2016/8/26 20:00,26.94,19326,26.65
2016/8/26 21:00,28.32,19338,26.31
2016/8/26 22:00,26.98,19338,26.6
2016/8/26 23:00,24.94,19326,26.61
2016/8/27 0:00,23.88,19326,26.44
2016/8/27 1:00,22.82,19314,26.63
2016/8/27 2:00,21.86,19291,26.14
2016/8/27 3:00,21.08,19279,26.2
2016/8/27 4:00,20.3,19256,25.75
2016/8/27 5:00,20.08,19232,25.7
2016/8/27 6:00,19.61,19209,25.47
2016/8/27 7:00,19.29,19197,25.26
2016/8/27 8:00,18.8,19173,25.06
2016/8/27 9:00,18.27,19150,24.69
2016/8/27 10:00,18.44,19126,24.92
2016/8/27 11:00,17.66,19091,24.42
2016/8/27 12:00,17.69,19068,24.64
2016/8/27 13:00,17.08,19044,24.17
2016/8/27 14:00,17.18,19021,24.3
2016/8/27 15:00,16.79,18997,23.95
2016/8/27 16:00,16.6,18974,23.24
2016/8/27 17:00,16.28,18950,23.54
2016/8/27 18:00,16.09,18927,23.41
2016/8/27 19:00,15.69,18891,22.51
2016/8/27 20:00,15.4,18868,22.9
2016/8/27 21:00,15.25,18844,22.49
2016/8/27 22:00,15.06,18821,22.35
2016/8/27 23:00,15.08,18797,21.87
2016/8/28 0:00,14.73,18762,22.01
2016/8/28 1:00,14.78,18739,21.48
2016/8/28 2:00,14.29,18715,21.21
2016/8/28 3:00,14.1,18692,21.3
2016/8/28 4:00,13.97,18668,21.37
2016/8/28 5:00,13.45,18645,20.74
2016/8/28 6:00,13.62,18609,20.76
2016/8/28 7:00,13.44,18586,20.48
2016/8/28 8:00,12.93,18562,19.86
2016/8/28 9:00,13.16,18539,19.9
2016/8/28 10:00,13.01,18515,20.11
2016/8/28 11:00,12.77,18492,19.4
2016/8/28 12:00,12.31,18457,19.38
2016/8/28 13:00,12.57,18433,19.16
2016/8/28 14:00,12.41,18410,19.24
2016/8/28 15:00,12.26,18386,18.55
2016/8/28 16:00,12.29,18363,18.49
2016/8/28 17:00,11.93,18339,18.26
2016/8/28 18:00,12.32,18316,18.48
2016/8/28 19:00,12.13,18304,18.4
2016/8/28 20:00,12.32,18280,17.82
2016/8/28 21:00,12.33,18257,17.67
2016/8/28 22:00,12.22,18233,17.73
2016/8/28 23:00,12.84,18222,17.65
2016/8/29 0:00,12.75,18198,17.55
2016/8/29 1:00,12.75,18186,17.4
2016/8/29 2:00,12.88,18175,17.54
2016/8/29 3:00,13.17,18151,16.93
2016/8/29 4:00,13.58,18140,16.84
2016/8/29 5:00,14.18,18128,17.02
2016/8/29 6:00,15.17,18128,17.19
2016/8/29 7:00,16.68,18128,17.33
2016/8/29 8:00,19.05,18128,17.26
2016/8/29 9:00,20.73,18140,17.36
2016/8/29 10:00,23.67,18175,16.75
2016/8/29 11:00,26.79,18198,17.14
2016/8/29 12:00,29.26,18245,17.91
2016/8/29 13:00,32.33,18292,18.22
2016/8/29 14:00,36.21,18363,18.47
2016/8/29 15:00,41.23,18445,19.59
2016/8/29 16:00,47.58,18551,20
2016/8/29 17:00,54.51,18668,21.11
2016/8/29 18:00,61.35,18821,22.31
2016/8/29 19:00,69.05,18985,23.54
2016/8/29 20:00,76.77,19173,25.31
2016/8/29 21:00,79.94,19373,26.83
2016/8/29 22:00,85.67,19584,29.1
2016/8/29 23:00,99.79,19831,31.94
2016/8/30 0:00,117.87,20137,34.63
2016/8/30 1:00,133.57,20501,38.93
2016/8/30 2:00,144.08,20877,42.88
2016/8/30 3:00,158.16,21288,47.57
2016/8/30 4:00,185.7,21779,53.77
2016/8/30 5:00,237.74,22441,61.67
2016/8/30 6:00,280.21,23223,71.29
2016/8/30 7:00,318.23,24098,82.82
2016/8/30 8:00,326.58,24959,91.76
2016/8/30 9:00,325.66,25794,97.23
2016/8/30 10:00,332.44,26629,101.89
2016/8/30 11:00,340.66,27474,107.12
2016/8/30 12:00,362.99,28412,111.7
2016/8/30 13:00,467.44,29746,106.26
2016/8/30 14:00,553.95,31359,113.19
2016/8/30 15:00,544.5,32884,119.35
2016/8/30 16:00,524.46,34350,124.97
2016/8/30 17:00,568.86,35946,130.8
2016/8/30 18:00,641.54,37799,136.74
2016/8/30 19:00,686.99,39764,154.45
2016/8/30 20:00,666.91,41521,177.16
2016/8/30 21:00,644.31,43182,242.37
2016/8/30 22:00,646.88,44311,409.71
2016/8/30 23:00,625.59,44887,517.32
2016/8/31 0:00,707.31,45394,623.06
2016/8/31 1:00,687.19,45498,647.93
2016/8/31 2:00,538.17,45184,578.54
2016/8/31 3:00,416.16,44730,487.83
2016/8/31 4:00,331.56,44294,408.21
2016/8/31 5:00,271.67,43927,345.52
2016/8/31 6:00,228.95,43582,295.93
2016/8/31 7:00,198.58,43299,257.19
2016/8/31 8:00,175.04,43049,227.61
2016/8/31 9:00,157.15,42833,204.33
2016/8/31 10:00,139.76,42633,185.87
2016/8/31 11:00,124.08,42450,170.47
2016/8/31 12:00,111.98,42250,158.8
2016/8/31 13:00,103.35,42067,151.31
2016/8/31 14:00,96.84,41872,149.1
2016/8/31 15:00,91.38,41665,148.49
2016/8/31 16:00,84.62,41441,147.82
2016/8/31 17:00,78.78,41185,147.08
2016/8/31 18:00,73.63,40930,146.31
2016/8/31 19:00,68.04,40642,145.48
2016/8/31 20:00,63.99,40355,144.6
2016/8/31 21:00,59.55,40051,143.69
2016/8/31 22:00,56.45,39732,142.73
2016/8/31 23:00,52.69,39412,141.75
2016/9/1 0:00,49.83,39077,140.75
2016/9/1 1:00,49.83,39077,140.75
2016/9/1 2:00,46.77,38742,139.7
2016/9/1 3:00,43.94,38390,138.64
2016/9/1 4:00,40.95,38039,137.53
2016/9/1 5:00,39.05,37687,136.42
2016/9/1 6:00,36.73,37336,135.29
2016/9/1 7:00,34.69,36969,134.13
2016/9/1 8:00,32.33,36601,132.94
2016/9/1 9:00,30.25,36234,131.75
2016/9/1 10:00,28.42,35867,130.53
2016/9/1 11:00,28.61,35508,129.28
2016/9/1 12:00,33.36,35171,128.03
2016/9/1 13:00,31.85,34819,126.75
2016/9/1 14:00,30.08,34467,125.46
2016/9/1 15:00,28.65,34130,124.15
2016/9/1 16:00,27.38,33778,122.83
2016/9/1 17:00,26.05,33441,121.5
2016/9/1 18:00,24.71,33089,120.15
2016/9/1 19:00,23.72,32737,118.79
2016/9/1 20:00,22.36,32400,117.41
2016/9/1 21:00,21.26,32048,116.02
2016/9/1 22:00,20.15,31711,114.62
2016/9/1 23:00,19.08,31374,113.21
2016/9/2 0:00,18.03,31022,111.78
2016/9/2 1:00,16.63,30685,110.34
2016/9/2 2:00,15.96,30347,108.89
2016/9/2 3:00,15.08,30010,107.42
2016/9/2 4:00,14.05,29688,105.96
2016/9/2 5:00,13.14,29350,104.47
2016/9/2 6:00,11.81,29013,102.97
2016/9/2 7:00,11.13,28691,101.46
2016/9/2 8:00,10.3,28368,99.93
2016/9/2 9:00,16.41,28075,98.39
2016/9/2 10:00,19.53,27794,96.83
2016/9/2 11:00,18.79,27512,95.27
2016/9/2 12:00,18.36,27230,93.69
2016/9/2 13:00,17.79,26973,92.14
2016/9/2 14:00,14.15,26695,90.55
2016/9/2 15:00,14.18,26417,88.97
2016/9/2 16:00,13.22,26152,87.37
2016/9/2 17:00,12.8,25887,85.78
2016/9/2 18:00,12.26,25622,84.18
2016/9/2 19:00,11.5,25357,82.54
2016/9/2 20:00,10.57,25105,80.91
